"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R761","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9690722 & utilities <= 730 & married <= 0 & rawunearn > 222 & rawunearn <= 806 & rawgross <= 859 & percent_abawd <= 0",8,"INCLUDE",0.564,0.564,4.5,377,74,303,0.196,0.132,0.108,2.94,0.067,"unearned_overissuance"
"1","R69","expedited_i <= 0 & married <= 0 & rawgross <= 24 & months_since_cert_n > 1",4,"INCLUDE",0.521,0.521,14,1176,231,945,0.196,0.411,0.462,2.95,0.067,"unearned_overissuance"
"1","R14","elderly_disabled_i <= 0 & rawben_rel_max > 0.291815 & shelter_expenses > 1414 & married <= 0",4,"INCLUDE",0.638,0.638,1.5,124,24,100,0.194,0.043,0.056,2.9,0.067,"unearned_overissuance"
"1","R12","rawben_rel_max > 0.291815 & medical_deductions > 28 & married <= 0",3,"INCLUDE",0.527,0.527,4,340,66,274,0.194,0.117,0.106,2.91,0.067,"unearned_overissuance"
"1","R718","elderly_disabled_i <= 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9715303 & shelter_expenses <= 1204 & rawunearn > 604",5,"INCLUDE",0.729,0.729,0.3,26,5,21,0.192,0.009,0.008,2.88,0.067,"unearned_overissuance"
"1","R679","expedited_i <= 0 & rawben_rel_max > 0.2811388 & utilities > 850 & utilities <= 852 & rawearn <= 286 & percent_abawd <= 0",6,"INCLUDE",0.705,0.705,0.6,47,9,38,0.191,0.016,0.021,2.87,0.067,"unearned_overissuance"
"1","R248","elderly_disabled_i <= 0 & rawben_rel_max <= 0.9217082 & rawgross <= 407 & months_since_cert_n <= 8 & count_divisible_by_100 <= 0",5,"INCLUDE",0.639,0.639,0.2,21,4,17,0.19,0.007,0.005,2.86,0.067,"unearned_overissuance"
"1","R497","elderly_disabled_i > 0 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089 & rawunearn > 0 & percent_abawd <= 0",5,"INCLUDE",0.63,0.63,1.1,90,17,73,0.189,0.03,0.029,2.83,0.067,"unearned_overissuance"
"1","R324","rawben_rel_max > 0.2811388 & medical_deductions <= 337 & married <= 0 & rawunearn > 1345",4,"INCLUDE",0.576,0.576,2.5,212,40,172,0.189,0.071,0.053,2.83,0.067,"unearned_overissuance"
"1","R706","elderly_disabled_i > 0 & utilities <= 487 & rawunearn > 802 & rawunearn <= 813",4,"INCLUDE",0.749,0.749,0.2,16,3,13,0.188,0.005,0.003,2.81,0.067,"unearned_overissuance"
"1","R229","rawben_rel_max > 0.9715303 & married <= 0 & rawearn > 900 & rawunearn <= 0 & percent_abawd <= 0",5,"INCLUDE",0.737,0.737,0.2,16,3,13,0.188,0.005,0.005,2.81,0.067,"unearned_overissuance"
"1","R614","rawben_rel_max <= 0.975089 & rawearn > 75 & rawearn <= 289 & rawunearn > 0",4,"INCLUDE",0.713,0.713,0.4,32,6,26,0.188,0.011,0.006,2.81,0.067,"unearned_overissuance"
"1","R6","children_i > 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & percent_abawd <= 0 & count_divisible_by_100 <= 0",5,"INCLUDE",0.671,0.671,0.2,16,3,13,0.188,0.005,0.005,2.81,0.067,"unearned_overissuance"
"1","R108","elderly_disabled_i > 0 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawearn <= 293 & months_since_cert_n <= 28",6,"INCLUDE",0.654,0.654,1,85,16,69,0.188,0.028,0.027,2.82,0.067,"unearned_overissuance"
"1","R787","rawben_rel_max > 0.2920962 & shelter_expenses > 1149 & utilities <= 473 & rawearn <= 378 & unc_rawben_rel_max <= 1.231317 & count_divisible_by_100 <= 0",6,"INCLUDE",0.608,0.608,0.9,75,14,61,0.187,0.025,0.018,2.8,0.067,"unearned_overissuance"
"1","R56","cat_elig > 0 & rawben_rel_max <= 0.9964413 & medical_deductions <= 108 & rawgross <= 607",4,"INCLUDE",0.562,0.562,2,171,32,139,0.187,0.057,0.057,2.81,0.067,"unearned_overissuance"
"1","R557","children_i <= 0 & expedited_i <= 0 & cat_elig > 0 & married <= 0 & rawgross <= 0 & percent_abawd <= 0 & months_since_cert_n <= 11 & count_divisible_by_100 <= 0",8,"INCLUDE",0.553,0.553,9.7,816,152,664,0.186,0.27,0.3,2.79,0.067,"unearned_overissuance"
"1","R558","rawben_rel_max <= 0.975089 & married <= 0 & rawgross <= 746",3,"INCLUDE",0.549,0.549,4,338,63,275,0.186,0.112,0.098,2.8,0.067,"unearned_overissuance"
"1","R63","rawben_rel_max > 0.9608541 & rawben_rel_max <= 0.975089 & married <= 0",3,"INCLUDE",0.731,0.731,0.6,54,10,44,0.185,0.018,0.021,2.78,0.067,"unearned_overissuance"
"1","R241","elderly_disabled_i > 0 & expedited_i <= 0 & rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.8969072 & shelter_expenses > 1118 & shelter_expenses <= 1150",6,"INCLUDE",0.724,0.724,0.3,27,5,22,0.185,0.009,0.008,2.78,0.067,"unearned_overissuance"
"1","R635","total_deductions > 600 & shelter_expenses <= 849 & utilities <= 601 & months_since_cert_n <= 2",4,"INCLUDE",0.699,0.699,0.6,54,10,44,0.185,0.018,0.02,2.78,0.067,"unearned_overissuance"
"1","R461","rawben_rel_max > 0.9608541 & rawben_rel_max <= 0.975089 & percent_abawd <= 0",3,"INCLUDE",0.653,0.653,0.6,54,10,44,0.185,0.018,0.021,2.78,0.067,"unearned_overissuance"
"1","R219","rawben_rel_max > 0.9608541 & rawben_rel_max <= 0.975089 & homeless == FALSE",3,"INCLUDE",0.639,0.639,0.6,54,10,44,0.185,0.018,0.021,2.78,0.067,"unearned_overissuance"
"1","R251","elderly_disabled_i > 0 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089 & rawunearn > 0",4,"INCLUDE",0.597,0.597,1.1,92,17,75,0.185,0.03,0.029,2.77,0.067,"unearned_overissuance"
"1","R755","rawben_rel_max > 0.291815 & shelter_expenses > 1481",2,"INCLUDE",0.522,0.522,4.5,379,70,309,0.185,0.125,0.151,2.77,0.067,"unearned_overissuance"
"1","R87","rawben_rel_max > 0.3402062 & utilities > 583 & utilities <= 612 & rawearn <= 250 & rawgross <= 1104",5,"INCLUDE",0.688,0.688,1.5,125,23,102,0.184,0.041,0.042,2.76,0.067,"unearned_overissuance"
"1","R720","rawben_rel_max > 0.7 & rawben_rel_max <= 0.992 & rawearn <= 492 & rawunearn <= 525",4,"INCLUDE",0.647,0.647,1.4,114,21,93,0.184,0.037,0.035,2.76,0.067,"unearned_overissuance"
"1","R721","rawben_rel_max > 0.209622 & shelter_expenses > 1204 & utilities <= 852 & months_since_cert_n > 0 & months_since_cert_n <= 11",5,"INCLUDE",0.588,0.588,5.4,453,83,370,0.183,0.148,0.155,2.75,0.067,"unearned_overissuance"
"1","R99","cat_elig <= 2 & rawben_rel_max <= 0.9415808 & rawgross <= 740",3,"INCLUDE",0.56,0.56,3.6,300,55,245,0.183,0.098,0.084,2.75,0.067,"unearned_overissuance"
"1","R738","elderly_disabled_i > 0 & rawben_rel_max > 0.291815 & percent_abawd > 0",3,"INCLUDE",0.737,0.737,0.3,22,4,18,0.182,0.007,0.011,2.73,0.067,"unearned_overissuance"
"1","R311","shelter_expenses > 1204 & shelter_expenses <= 1217",2,"INCLUDE",0.73,0.73,0.5,44,8,36,0.182,0.014,0.014,2.73,0.067,"unearned_overissuance"
"1","R551","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & shelter_expenses <= 1204 & homeless == FALSE & rawearn <= 847 & rawunearn <= 778 & rawgross > 768 & count_divisible_by_100 <= 0",8,"INCLUDE",0.72,0.72,0.4,33,6,27,0.182,0.011,0.006,2.73,0.067,"unearned_overissuance"
"1","R533","rawunearn <= 1889 & unc_rawben_rel_max <= -1.192171 & count_divisible_by_100 <= 0",3,"INCLUDE",0.653,0.653,0.3,22,4,18,0.182,0.007,0.01,2.73,0.067,"unearned_overissuance"
"1","R428","expedited_i <= 0 & shelter_expenses <= 962 & utilities <= 681 & married <= 0 & rawgross <= 24 & percent_abawd <= 0",6,"INCLUDE",0.532,0.532,11.8,991,180,811,0.182,0.32,0.352,2.72,0.067,"unearned_overissuance"
"1","R528","total_deductions > 617 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.6872852 & medical_deductions <= 213 & utilities > 405 & rawearn <= 286 & months_since_cert_n <= 32",7,"INCLUDE",0.55,0.55,2.3,193,35,158,0.181,0.062,0.046,2.72,0.067,"unearned_overissuance"
"1","R235","children_i <= 0 & elderly_disabled_i <= 0 & rawben_rel_max > 0.4270463 & rawben_rel_max <= 0.9715303 & rawearn <= 286 & percent_abawd <= 0",6,"INCLUDE",0.619,0.619,0.7,61,11,50,0.18,0.02,0.016,2.7,0.067,"unearned_overissuance"
"1","R617","expedited_i <= 0 & rawben_rel_max > 0.2811388 & shelter_expenses <= 1088 & utilities <= 703 & months_since_cert_n > 22",5,"INCLUDE",0.592,0.592,2.4,206,37,169,0.18,0.066,0.054,2.69,0.067,"unearned_overissuance"
"1","R574","elderly_disabled_i > 0 & rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089 & medical_deductions <= 108 & homeless == FALSE",5,"INCLUDE",0.649,0.649,1,84,15,69,0.179,0.027,0.025,2.68,0.067,"unearned_overissuance"
"1","R773","total_deductions <= 1027 & rawben_rel_max > 0.44 & utilities <= 626 & rawunearn > 1188 & count_divisible_by_100 <= 0",5,"INCLUDE",0.601,0.601,1.2,101,18,83,0.178,0.032,0.026,2.67,0.067,"unearned_overissuance"
"1","R775","rawben_rel_max > 0.291815 & medical_deductions > 73.09447 & utilities <= 1002 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.640569",5,"INCLUDE",0.508,0.508,3.4,287,51,236,0.178,0.091,0.072,2.67,0.067,"unearned_overissuance"
"1","R82","total_deductions > 543 & total_deductions <= 559 & utilities <= 612 & rawgross <= 1104 & unc_rawben_rel_max <= 1.231317",5,"INCLUDE",0.803,0.803,0.4,34,6,28,0.176,0.011,0.007,2.65,0.067,"unearned_overissuance"
"1","R167","total_deductions > 193 & rawben_rel_max <= 0.975089 & utilities > 74 & rawunearn > 806 & rawgross > 833 & rawgross <= 840",6,"INCLUDE",0.776,0.776,0.2,17,3,14,0.176,0.005,0.005,2.65,0.067,"unearned_overissuance"
"1","R411","cat_elig > 1 & rawearn > 1499 & unc_rawben_rel_max > 0.008",3,"INCLUDE",0.74,0.74,0.2,17,3,14,0.176,0.005,0.006,2.65,0.067,"unearned_overissuance"
"1","R4","rawben_rel_max > 0.2811388 & married <= 0 & rawunearn > 1345",3,"INCLUDE",0.601,0.601,2.7,227,40,187,0.176,0.071,0.053,2.64,0.067,"unearned_overissuance"
"1","R483","total_deductions <= 1160 & rawben_rel_max > 0.3402062 & shelter_expenses <= 943 & utilities <= 612 & rawunearn > 1069 & rawunearn <= 1285",6,"INCLUDE",0.598,0.598,0.9,74,13,61,0.176,0.023,0.014,2.64,0.067,"unearned_overissuance"
"1","R472","elderly_disabled_i > 0 & total_deductions > 32 & cat_elig > 0 & rawben_rel_max > 0.2811388 & utilities <= 376 & married <= 0 & months_since_cert_n <= 16 & count_divisible_by_100 <= 0",8,"INCLUDE",0.561,0.561,8.7,731,129,602,0.176,0.23,0.219,2.65,0.067,"unearned_overissuance"
"1","R370","children_i <= 0 & total_deductions > 599 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.7900356 & medical_deductions <= 147 & rawearn <= 304",7,"INCLUDE",0.542,0.542,3.1,261,46,215,0.176,0.082,0.063,2.64,0.067,"unearned_overissuance"
"1","R864","total_deductions > 49 & cat_elig > 0 & rawben_rel_max > 0.4536082 & rawben_rel_max <= 0.9644128 & medical_deductions <= 185 & married <= 0 & rawgross <= 820 & percent_abawd <= 0",8,"INCLUDE",0.531,0.531,3.4,290,51,239,0.176,0.091,0.08,2.64,0.067,"unearned_overissuance"
"1","R245","expedited_i <= 0 & rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.8969072 & shelter_expenses <= 1150 & utilities <= 626 & months_since_cert_n > 22 & count_divisible_by_100 <= 0",7,"INCLUDE",0.662,0.662,0.9,80,14,66,0.175,0.025,0.017,2.62,0.067,"unearned_overissuance"
"1","R314","rawben_rel_max > 0.0790378 & medical_deductions > 28 & utilities <= 703 & rawgross <= 1479 & months_since_cert_n <= 31",5,"INCLUDE",0.578,0.578,3.4,286,50,236,0.175,0.089,0.08,2.62,0.067,"unearned_overissuance"
"1","R822","elderly_disabled_i <= 0 & rawben_rel_max > 0.419244 & rawunearn > 813",3,"INCLUDE",0.841,0.841,0.3,23,4,19,0.174,0.007,0.005,2.61,0.067,"unearned_overissuance"
"1","R892","total_deductions > 51.8 & rawben_rel_max <= 0.9644128 & rawearn <= 286 & count_divisible_by_100 > 0",4,"INCLUDE",0.689,0.689,1.4,121,21,100,0.174,0.037,0.033,2.6,0.067,"unearned_overissuance"
"1","R582","cat_elig <= 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9690722 & medical_deductions <= 328 & utilities <= 391 & rawearn <= 25 & percent_abawd <= 0",7,"INCLUDE",0.648,0.648,1,86,15,71,0.174,0.027,0.014,2.62,0.067,"unearned_overissuance"
"1","R453","cat_elig <= 2 & rawben_rel_max > 0.291815 & married <= 0 & count_divisible_by_100 > 0",4,"INCLUDE",0.518,0.518,3.8,317,55,262,0.174,0.098,0.102,2.6,0.067,"unearned_overissuance"
"1","R250","expedited_i > 0 & rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.9415808 & rawunearn > 0",4,"INCLUDE",0.597,0.597,1,81,14,67,0.173,0.025,0.023,2.59,0.067,"unearned_overissuance"
"1","R100","cat_elig <= 2 & rawben_rel_max <= 0.804 & utilities <= 1002 & rawgross > 740 & rawgross <= 2043 & count_divisible_by_100 > 0",6,"INCLUDE",0.556,0.556,1.4,122,21,101,0.172,0.037,0.032,2.58,0.067,"unearned_overissuance"
"1","R593","elderly_disabled_i <= 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9288256 & rawearn <= 24 & months_since_cert_n <= 8 & count_divisible_by_100 <= 0",6,"INCLUDE",0.628,0.628,0.5,41,7,34,0.171,0.012,0.009,2.56,0.067,"unearned_overissuance"
"1","R110","elderly_disabled_i > 0 & rawben_rel_max > 0.291815 & shelter_expenses <= 10 & homeless == FALSE & rawunearn > 604",5,"INCLUDE",0.624,0.624,0.5,41,7,34,0.171,0.012,0.01,2.56,0.067,"unearned_overissuance"
"1","R303","rawben_rel_max > 0.9466192 & rawben_rel_max <= 0.975089 & rawunearn > 868 & count_divisible_by_100 <= 0",4,"INCLUDE",0.653,0.653,0.6,53,9,44,0.17,0.016,0.017,2.55,0.067,"unearned_overissuance"
"1","R534","elderly_disabled_i > 0 & total_deductions <= 650 & rawben_rel_max > 0.8540925 & rawben_rel_max <= 0.9518901 & medical_deductions <= 28 & utilities <= 612 & count_divisible_by_100 <= 0",7,"INCLUDE",0.631,0.631,1.3,112,19,93,0.17,0.034,0.036,2.54,0.067,"unearned_overissuance"
"1","R68","expedited_i <= 0 & married <= 0 & rawgross <= 24 & percent_abawd <= 0 & unc_rawben_rel_max <= 2.36 & months_since_cert_n > 1 & months_since_cert_n <= 11",7,"INCLUDE",0.541,0.541,8.6,729,124,605,0.17,0.221,0.241,2.55,0.067,"unearned_overissuance"
"1","R647","elderly_disabled_i <= 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9715303 & rawearn <= 2 & percent_abawd <= 0",5,"INCLUDE",0.644,0.644,0.8,71,12,59,0.169,0.021,0.017,2.54,0.067,"unearned_overissuance"
"1","R791","rawben_rel_max > 0.2920962 & count_divisible_by_100 > 0",2,"INCLUDE",0.529,0.529,3.9,325,55,270,0.169,0.098,0.102,2.54,0.067,"unearned_overissuance"
"1","R545","children_i <= 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & medical_deductions <= 328 & shelter_expenses > 1204 & married <= 0 & homeless == FALSE & rawgross > 859 & percent_abawd <= 0 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",11,"INCLUDE",0.537,0.537,3.6,304,51,253,0.168,0.091,0.07,2.52,0.067,"unearned_overissuance"
"1","R878","children_i > 0 & expedited_i <= 0 & cat_elig <= 2 & rawben_rel_max > 0.4536082 & utilities <= 511 & married <= 0 & rawearn <= 133 & unc_rawben_rel_max <= 1.245552",8,"INCLUDE",0.837,0.837,0.2,18,3,15,0.167,0.005,0.005,2.5,0.067,"unearned_overissuance"
"1","R485","total_deductions <= 1225 & rawunearn > 1871 & rawunearn <= 1889",3,"INCLUDE",0.8,0.8,0.1,12,2,10,0.167,0.004,0.003,2.5,0.067,"unearned_overissuance"
"1","R565","medical_deductions <= 124.2606 & utilities <= 645 & rawunearn > 1412 & rawunearn <= 1440",4,"INCLUDE",0.765,0.765,0.3,24,4,20,0.167,0.007,0.005,2.5,0.067,"unearned_overissuance"
"1","R716","total_deductions > 624 & total_deductions <= 638 & rawben_rel_max > 0.209622 & rawben_rel_max <= 0.9715303 & medical_deductions <= 124.2606 & shelter_expenses <= 1186",6,"INCLUDE",0.755,0.755,0.4,36,6,30,0.167,0.011,0.01,2.5,0.067,"unearned_overissuance"
"1","R187","rawben_rel_max > 0.676976 & rawben_rel_max <= 0.6903915 & shelter_expenses <= 1282 & rawearn <= 286 & months_since_cert_n > 0 & months_since_cert_n <= 29",6,"INCLUDE",0.754,0.754,0.4,36,6,30,0.167,0.011,0.005,2.5,0.067,"unearned_overissuance"
"1","R346","total_deductions > 194.2 & rawben_rel_max <= 0.9964413 & rawgross > 833 & rawgross <= 837",4,"INCLUDE",0.748,0.748,0.1,12,2,10,0.167,0.004,0.003,2.5,0.067,"unearned_overissuance"
"1","R668","rawben_rel_max > 0.2811388 & shelter_expenses > 872 & shelter_expenses <= 880 & rawunearn > 845",4,"INCLUDE",0.742,0.742,0.2,18,3,15,0.167,0.005,0.004,2.5,0.067,"unearned_overissuance"
"1","R126","total_deductions > 624 & total_deductions <= 638 & expedited_i <= 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9964413 & shelter_expenses <= 1204 & months_since_cert_n <= 32",7,"INCLUDE",0.725,0.725,0.5,42,7,35,0.167,0.012,0.012,2.5,0.067,"unearned_overissuance"
"1","R64","elderly_disabled_i <= 0 & total_deductions <= 569 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & rawunearn > 384 & count_divisible_by_100 <= 0",6,"INCLUDE",0.722,0.722,0.4,30,5,25,0.167,0.009,0.008,2.5,0.067,"unearned_overissuance"
"1","R749","rawben_rel_max > 0.291815 & shelter_expenses <= 1481 & rawearn > 1580",3,"INCLUDE",0.72,0.72,0.1,12,2,10,0.167,0.004,0.003,2.5,0.067,"unearned_overissuance"
"1","R645","rawben_rel_max > 0.291815 & medical_deductions <= 0 & utilities > 414 & utilities <= 426 & married <= 0 & rawunearn <= 1342 & months_since_cert_n <= 6",7,"INCLUDE",0.71,0.71,0.7,60,10,50,0.167,0.018,0.016,2.5,0.067,"unearned_overissuance"
"1","R95","rawben_rel_max <= 0.804 & utilities > 1030 & rawgross <= 2043",3,"INCLUDE",0.694,0.694,0.1,12,2,10,0.167,0.004,0.001,2.5,0.067,"unearned_overissuance"
"1","R234","rawben_rel_max > 0.3402062 & married <= 0 & count_divisible_by_100 > 1",3,"INCLUDE",0.629,0.629,0.2,18,3,15,0.167,0.005,0.007,2.5,0.067,"unearned_overissuance"
"1","R769","rawben_rel_max > 0.291815 & utilities <= 965 & rawearn > 1000 & rawearn <= 1154 & percent_abawd <= 0",5,"INCLUDE",0.624,0.624,0.4,36,6,30,0.167,0.011,0.009,2.5,0.067,"unearned_overissuance"
"1","R618","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & medical_deductions <= 328 & shelter_expenses <= 969 & utilities <= 703 & rawearn <= 75 & rawgross > 1138 & months_since_cert_n <= 22",8,"INCLUDE",0.59,0.59,0.8,66,11,55,0.167,0.02,0.011,2.5,0.067,"unearned_overissuance"
"1","R489","rawben_rel_max > 0.4839858 & rawben_rel_max <= 0.975089 & shelter_expenses <= 650 & rawearn <= 286 & count_divisible_by_100 <= 0",5,"INCLUDE",0.536,0.536,5.1,430,72,358,0.167,0.128,0.105,2.51,0.067,"unearned_overissuance"
"1","R556","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & shelter_expenses > 1204 & married <= 0",4,"INCLUDE",0.557,0.557,4.3,359,59,300,0.164,0.105,0.085,2.47,0.067,"unearned_overissuance"
"1","R602","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & medical_deductions <= 28 & shelter_expenses <= 10 & rawgross > 619 & percent_abawd <= 0",6,"INCLUDE",0.651,0.651,0.5,43,7,36,0.163,0.012,0.008,2.44,0.067,"unearned_overissuance"
"1","R19","rawearn > 2589",1,"INCLUDE",0.826,0.826,0.3,25,4,21,0.16,0.007,0.01,2.4,0.067,"unearned_overissuance"
"1","R570","medical_deductions <= 124.2606 & shelter_expenses > 1414 & utilities <= 645 & rawunearn <= 1290 & unc_rawben_rel_max <= 1.658363",5,"INCLUDE",0.651,0.651,0.7,57,9,48,0.158,0.016,0.017,2.37,0.067,"unearned_overissuance"
"1","R530","rawben_rel_max > 0.2811388 & utilities <= 405 & rawearn <= 0 & months_since_cert_n > 9 & months_since_cert_n <= 32",5,"INCLUDE",0.535,0.535,8.1,682,108,574,0.158,0.192,0.197,2.38,0.067,"unearned_overissuance"
"1","R354","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & shelter_expenses > 1204 & married <= 0 & homeless == FALSE",5,"INCLUDE",0.517,0.517,4.5,381,60,321,0.157,0.107,0.087,2.36,0.067,"unearned_overissuance"
"1","R367","rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089 & medical_deductions <= 147 & rawearn <= 75 & rawgross > 619 & percent_abawd <= 0 & count_divisible_by_100 <= 0",7,"INCLUDE",0.593,0.593,0.9,77,12,65,0.156,0.021,0.018,2.34,0.067,"unearned_overissuance"
"1","R683","total_deductions > 40 & total_deductions <= 1583 & expedited_i > 0 & rawben_rel_max > 0.2811388 & utilities <= 852 & rawearn <= 286",6,"INCLUDE",0.585,0.585,4.9,416,65,351,0.156,0.116,0.139,2.34,0.067,"unearned_overissuance"
"1","R598","unc_rawben_rel_max > -0.05841924 & count_divisible_by_100 > 0",2,"INCLUDE",0.543,0.543,4.2,353,55,298,0.156,0.098,0.102,2.34,0.067,"unearned_overissuance"
"1","R835","rawben_rel_max > 0.3772242 & rawben_rel_max <= 0.9964413 & rawearn > 1460 & percent_abawd <= 0",4,"INCLUDE",0.78,0.78,0.2,13,2,11,0.154,0.004,0.004,2.31,0.067,"unearned_overissuance"
"1","R255","elderly_disabled_i > 0 & percent_abawd > 0 & unc_rawben_rel_max > -0.332",3,"INCLUDE",0.704,0.704,0.3,26,4,22,0.154,0.007,0.011,2.31,0.067,"unearned_overissuance"
"1","R339","children_i > 0 & total_deductions <= 559 & cat_elig > 0 & months_since_cert_n > 1 & count_divisible_by_100 <= 0",5,"INCLUDE",0.609,0.609,0.3,26,4,22,0.154,0.007,0.006,2.31,0.067,"unearned_overissuance"
"1","R97","rawben_rel_max > 0.9415808 & rawben_rel_max <= 0.975089",2,"INCLUDE",0.598,0.598,1.4,118,18,100,0.153,0.032,0.031,2.29,0.067,"unearned_overissuance"
"1","R733","rawben_rel_max > 0.291815 & married <= 0 & unc_rawben_rel_max <= 2.028 & count_divisible_by_100 > 0",4,"INCLUDE",0.522,0.522,3.6,307,47,260,0.153,0.084,0.086,2.3,0.067,"unearned_overissuance"
"1","R331","children_i <= 0 & total_deductions <= 559 & cat_elig > 0 & rawben_rel_max > 0.4536082 & rawunearn <= 781 & rawgross > 776 & months_since_cert_n <= 11 & count_divisible_by_100 <= 0",8,"INCLUDE",0.762,0.762,0.4,33,5,28,0.152,0.009,0.005,2.27,0.067,"unearned_overissuance"
"1","R669","elderly_disabled_i > 0 & cat_elig <= 1 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.364 & utilities <= 550 & homeless == FALSE",6,"INCLUDE",0.735,0.735,0.8,66,10,56,0.152,0.018,0.008,2.27,0.067,"unearned_overissuance"
"1","R275","children_i > 0 & cat_elig <= 2 & utilities <= 391 & homeless == FALSE & rawearn <= 93",5,"INCLUDE",0.648,0.648,0.4,33,5,28,0.152,0.009,0.008,2.27,0.067,"unearned_overissuance"
"1","R670","elderly_disabled_i > 0 & rawben_rel_max > 0.3402062 & shelter_expenses <= 864 & married <= 0 & months_since_cert_n <= 30",5,"INCLUDE",0.508,0.508,22.3,1877,284,1593,0.151,0.505,0.514,2.27,0.067,"unearned_overissuance"
"1","R138","elderly_disabled_i > 0 & total_deductions > 246 & cat_elig > 0 & rawben_rel_max <= 0.8041237 & medical_deductions <= 143 & utilities > 277 & utilities <= 299 & months_since_cert_n > 0 & months_since_cert_n <= 32",9,"INCLUDE",0.767,0.767,0.2,20,3,17,0.15,0.005,0.003,2.25,0.067,"unearned_overissuance"
